image,tot_root_length,width,depth,direction,n_primary,tot_prim_length,mean_prim_length,mean_prim_diameter,mean_lat_density,n_laterals, tot_lat_length,mean_lat_length,mean_lat_diameter,mean_lat_angle,tree_size,tree_magnitude,tree_altitude,tree_index
RSDH08-90-N+-688-388.rsml,51.062008,8.679632,14.866013,3.9391766,5,48.0,10.212402,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH08-90-N+-705-80.rsml,61.581406,12.715583,18.901964,4.097544,5,57.0,11.932165,0.031165645,4.267517,6,1.9205807,0.32009676,0.031165645,75.56015,17,11.0,8.0,0.72727275
RSDH08-90-N--11-200.rsml,53.710392,11.609202,17.49951,3.546529,5,46.0,9.813022,0.031165645,1.6676246,23,4.6452885,0.20196906,0.031165645,85.08819,51,28.0,14.0,0.5
RSDH08-90-N--110-223.rsml,60.43146,16.767117,19.088957,2.9156618,4,54.0,13.847002,0.031165645,2.9550998,31,5.043458,0.16269219,0.031165645,82.03407,66,35.0,18.0,0.51428574
RSDH08-90-N--121-500.rsml,78.057915,20.32,18.340982,3.8265119,5,65.0,13.483005,0.031165645,2.4276912,34,10.642913,0.31302685,0.031165645,84.1761,73,39.0,15.0,0.3846154
RSDH08-90-N--122-547.rsml,63.569008,12.185767,17.000858,3.9388783,5,52.0,11.042052,0.031165645,2.5733998,23,8.358748,0.36342382,0.031165645,80.40631,51,28.0,16.0,0.5714286
RSDH08-90-N--128-168.rsml,69.94874,11.858528,19.525276,3.8502808,5,60.0,12.489585,0.031165645,3.2040985,25,7.5008116,0.30003247,0.031165645,74.24293,55,30.0,25.0,0.8333333
RSDH08-90-N--169-530.rsml,69.40802,17.655338,20.725153,3.5980427,5,58.0,12.154828,0.031165645,3.4671106,22,8.633877,0.39244893,0.031165645,77.69153,49,27.0,18.0,0.6666667
RSDH08-90-N--213-552.rsml,52.452232,15.504909,14.928344,3.867859,5,51.0,10.446675,0.031165645,6.33839,3,0.21885362,0.072951205,0.031165645,86.52566,11,8.0,6.0,0.75
RSDH08-90-N--267-249.rsml,84.79828,18.808466,17.094357,3.7394335,5,64.0,13.416762,0.031165645,2.5959473,36,17.714468,0.4920686,0.031165645,73.30963,77,41.0,19.0,0.46341464
RSDH08-90-N--367-285.rsml,86.88475,19.556442,19.774601,2.3959754,5,77.0,15.966865,0.031165645,2.4994614,25,7.0504413,0.28201765,0.031165645,84.10941,55,30.0,15.0,0.5
RSDH08-90-N--387-102.rsml,66.39698,15.286749,18.49681,3.8577113,5,54.0,11.328381,0.031165645,3.6568027,28,9.755075,0.3483956,0.031165645,81.33277,61,33.0,20.0,0.6060606
RSDH08-90-N--388-229.rsml,109.81355,20.616074,26.44405,3.9773407,5,78.0,16.025858,0.031165645,4.374873,52,29.684277,0.57085156,0.031165645,73.02734,109,57.0,28.0,0.49122807
RSDH08-90-N--412-490.rsml,40.481136,13.307731,14.569939,4.112333,3,38.0,13.275323,0.031165645,2.9208949,3,0.6551686,0.21838951,0.031165645,63.23001,9,6.0,4.0,0.6666667
RSDH08-90-N--416-524.rsml,69.40341,16.876196,19.899263,3.4617186,4,57.0,14.55442,0.031165645,3.3117428,30,11.185721,0.3728574,0.031165645,78.56365,64,34.0,17.0,0.5
RSDH08-90-N--432-178.rsml,102.682625,10.845644,24.215706,3.5803394,5,90.0,18.352928,0.031165645,2.5107796,30,10.917988,0.36393297,0.031165645,78.21668,65,35.0,17.0,0.4857143
RSDH08-90-N--453-114.rsml,55.843464,5.0488343,14.725767,3.5288715,5,52.0,10.981997,0.031165645,6.6065736,6,0.93347824,0.1555797,0.031165645,90.94562,17,11.0,8.0,0.72727275
RSDH08-90-N--493-144.rsml,84.53008,5.0644174,23.436565,3.9915745,5,69.0,14.159964,0.031165645,3.1141074,32,13.730269,0.42907104,0.031165645,77.847946,69,37.0,23.0,0.6216216
RSDH08-90-N--531-258.rsml,58.15483,18.49681,15.613988,4.293804,6,54.0,9.449855,0.031165645,2.3707452,7,1.4556988,0.20795697,0.031165645,84.90785,20,13.0,9.0,0.6923077
RSDH08-90-N--58-509.rsml,52.62065,12.715583,15.972393,3.1518762,5,46.0,9.615207,0.031165645,3.2082877,15,4.544613,0.30297422,0.031165645,84.52853,35,20.0,10.0,0.5
RSDH08-90-N--620-153.rsml,74.847595,16.174969,22.735338,3.5476828,4,63.0,16.289679,0.031165645,3.8569953,29,9.688885,0.3340995,0.031165645,87.29442,62,33.0,16.0,0.4848485
RSDH08-90-N--65-194.rsml,60.917904,12.20135,15.115337,2.8927689,5,56.0,11.803665,0.031165645,3.6486568,11,1.8995816,0.17268923,0.031165645,79.500015,27,16.0,8.0,0.5
RSDH08-Rialto-N+-102-26.rsml,28.853363,6.4668713,9.567853,3.9467845,6,24.0,4.5700455,0.031165645,20.622408,3,1.43309,0.47769663,0.031165645,58.560684,12,9.0,6.0,0.6666667
RSDH08-Rialto-N+-160-335.rsml,23.892033,4.378773,7.7602453,3.9915721,5,21.0,4.5755877,0.031165645,4.193121,6,1.0140952,0.16901587,0.031165645,97.396996,17,11.0,6.0,0.54545456
RSDH08-Rialto-N+-164-401.rsml,34.838173,10.549571,10.346994,3.8237407,5,32.0,6.8419814,0.031165645,1.59065,6,0.62826544,0.10471091,0.031165645,87.95243,17,11.0,7.0,0.6363636
RSDH08-Rialto-N+-178-59.rsml,51.461273,12.045522,17.655338,4.3893514,5,48.0,9.959543,0.031165645,5.0976815,5,1.6635551,0.33271104,0.031165645,71.26877,15,10.0,7.0,0.7
RSDH08-Rialto-N+-181-2.rsml,42.105644,9.240614,14.8348465,4.0835633,5,34.0,7.3287063,0.031165645,4.066859,17,5.462115,0.32130086,0.031165645,75.89686,39,22.0,14.0,0.6363636
RSDH08-Rialto-N+-206-348.rsml,32.85859,8.539387,8.056319,3.421076,5,28.0,5.9907713,0.031165645,4.828514,10,2.9047272,0.29047275,0.031165645,85.685104,25,15.0,8.0,0.53333336
RSDH08-Rialto-N+-27-476.rsml,52.20217,12.185767,13.868711,3.9147406,4,47.0,12.156652,0.031165645,5.146144,13,3.5755646,0.27504343,0.031165645,89.22193,30,17.0,10.0,0.5882353
RSDH08-Rialto-N+-363-376.rsml,31.554846,3.942454,8.866626,3.9859693,5,29.0,6.198219,0.031165645,16.062578,5,0.56375617,0.11275124,0.031165645,91.12037,15,10.0,6.0,0.6
RSDH08-Rialto-N+-364-305.rsml,48.67107,9.66135,17.45276,3.248526,5,43.0,8.976879,0.031165645,1.1553242,9,3.7866795,0.42074215,0.031165645,78.05004,23,14.0,8.0,0.5714286
RSDH08-Rialto-N+-399-38.rsml,45.772533,8.274479,18.231901,3.6236591,5,39.0,8.134443,0.031165645,2.9583547,16,5.10032,0.31877002,0.031165645,79.377846,37,21.0,18.0,0.85714287
RSDH08-Rialto-N+-424-291.rsml,42.976425,7.1369324,14.41411,3.243567,6,36.0,6.647322,0.031165645,2.4186466,15,3.092493,0.20616622,0.031165645,80.092705,36,21.0,11.0,0.52380955
RSDH08-Rialto-N+-480-392.rsml,35.919086,10.175583,8.274479,3.951913,5,31.0,6.7134624,0.031165645,5.250912,6,2.3517714,0.3919619,0.031165645,87.63407,17,11.0,5.0,0.45454547
RSDH08-Rialto-N+-488-456.rsml,30.599152,9.022454,7.2148466,3.4704008,5,26.0,5.877097,0.031165645,24.019732,4,1.2136687,0.30341718,0.031165645,78.96558,13,9.0,7.0,0.7777778
RSDH08-Rialto-N+-563-67.rsml,37.239777,8.882209,8.788712,3.555177,5,34.0,7.281435,0.031165645,0.57119244,5,0.83260417,0.16652083,0.031165645,78.97429,15,10.0,6.0,0.6
RSDH08-Rialto-N+-593-362.rsml,23.688461,7.2304296,6.279877,2.6801965,4,22.0,5.7055473,0.031165645,3.1139157,6,0.8662709,0.14437848,0.031165645,87.25788,16,10.0,6.0,0.6
RSDH08-Rialto-N+-612-438.rsml,53.798473,13.5726385,18.49681,3.042173,5,49.0,10.188943,0.031165645,5.0138116,8,2.8537571,0.35671964,0.031165645,76.904625,21,13.0,6.0,0.46153846
RSDH08-Rialto-N+-642-365.rsml,31.151533,7.7602453,9.443191,3.9545286,6,26.0,4.871366,0.031165645,3.8866038,5,1.9233395,0.38466787,0.031165645,75.969284,16,11.0,6.0,0.54545456
RSDH08-Rialto-N+-68-445.rsml,43.949482,8.11865,16.143805,4.106853,5,36.0,7.7231135,0.031165645,2.5065641,12,5.333909,0.44449243,0.031165645,69.34823,29,17.0,9.0,0.5294118
RSDH08-Rialto-N+-683-84.rsml,62.64881,14.227117,13.089571,3.3633015,5,55.0,11.797109,0.031165645,2.9092221,14,3.663266,0.26166186,0.031165645,82.80547,33,19.0,8.0,0.42105263
RSDH08-Rialto-N--171-259.rsml,57.87009,10.814479,27.067362,3.7056272,4,49.0,12.784153,0.031165645,2.5691273,21,6.7334776,0.32064176,0.031165645,76.65812,46,25.0,14.0,0.56
RSDH08-Rialto-N--237-162.rsml,20.485447,4.3164415,9.879509,4.213585,4,19.0,5.0544124,0.031165645,2.5688283,3,0.26779646,0.08926549,0.031165645,84.54218,10,7.0,6.0,0.85714287
RSDH08-Rialto-N--246-255.rsml,42.764324,9.676932,11.26638,3.8248024,4,38.0,10.260985,0.031165645,1.3550661,6,1.7203851,0.28673086,0.031165645,77.960106,16,10.0,5.0,0.5
RSDH08-Rialto-N--250-571.rsml,31.564062,12.871411,8.165399,3.6865582,5,29.0,6.1614614,0.031165645,1.7741029,5,0.756755,0.151351,0.031165645,91.55937,15,10.0,5.0,0.5
RSDH08-Rialto-N--270-536.rsml,32.975468,7.3862576,7.635583,3.9745123,4,29.0,7.7023396,0.031165645,4.7536745,4,2.166107,0.54152673,0.031165645,62.843754,12,8.0,4.0,0.5
RSDH08-Rialto-N--280-131.rsml,48.613285,9.380859,16.954111,3.8549347,4,43.0,11.323579,0.031165645,1.5104094,17,3.3189714,0.1952336,0.031165645,74.17571,38,21.0,16.0,0.7619048
RSDH08-Rialto-N--322-583.rsml,32.878902,9.910675,5.937055,3.4527588,5,29.0,6.3634706,0.031165645,6.7061963,2,1.0615478,0.5307739,0.031165645,43.88846,9,7.0,5.0,0.71428573
RSDH08-Rialto-N--373-119.rsml,34.7977,8.788712,9.084785,3.9735203,5,31.0,6.774827,0.031165645,0.0,3,0.92356133,0.30785373,0.031165645,65.87732,11,8.0,5.0,0.625
RSDH08-Rialto-N--378-507.rsml,51.499832,9.318528,11.546871,3.3263268,5,47.0,9.949022,0.031165645,3.118109,10,1.7547195,0.17547198,0.031165645,83.85123,25,15.0,9.0,0.6
RSDH08-Rialto-N--457-107.rsml,24.725285,5.329325,4.6748466,3.6325521,5,21.0,4.699848,0.031165645,1.1656585,3,1.226042,0.40868068,0.031165645,95.914215,11,8.0,5.0,0.625
RSDH08-Rialto-N--498-284.rsml,51.186363,10.783313,14.8348465,3.410806,5,44.0,9.202115,0.031165645,16.060844,18,5.1757946,0.28754413,0.031165645,76.53288,41,23.0,14.0,0.6086956
RSDH08-Rialto-N--564-237.rsml,72.45425,22.408098,26.07006,4.208866,3,66.0,22.493248,0.031165645,2.576404,21,4.974496,0.23688075,0.031165645,82.1889,45,24.0,21.0,0.875
RSDH08-Rialto-N--567-270.rsml,41.10338,11.391043,9.489939,3.6952784,5,36.0,7.614097,0.031165645,2.9085052,13,3.0328946,0.23329961,0.031165645,83.8129,31,18.0,7.0,0.3888889
RSDH08-Rialto-N--582-139.rsml,30.30966,5.6877303,8.477056,3.345863,6,27.0,5.000558,0.031165645,2.1115384,3,0.30630928,0.10210309,0.031165645,100.41232,12,9.0,6.0,0.6666667
RSDH08-Rialto-N--608-198.rsml,54.341557,8.1498165,27.16086,3.9888008,3,45.0,15.332633,0.031165645,1.6527933,27,8.343668,0.30902475,0.031165645,78.17247,57,30.0,22.0,0.73333335
RSDH08-Rialto-N--623-522.rsml,19.252897,4.799509,5.9214725,3.8335238,4,15.0,4.4311805,0.031165645,0.0,2,1.5281733,0.7640866,0.031165645,72.804184,8,6.0,4.0,0.6666667
RSDH08-Rialto-N--690-190.rsml,67.390884,18.481228,18.839632,4.078824,5,62.0,12.930355,0.031165645,1.9283999,10,2.7391026,0.27391028,0.031165645,89.38841,25,15.0,7.0,0.46666667
RSDH08-Savannah-N+-14-300.rsml,48.798573,5.7968097,17.78,4.626975,4,46.0,12.06776,0.031165645,9.137388,3,0.5275332,0.1758444,0.031165645,80.518326,10,7.0,5.0,0.71428573
RSDH08-Savannah-N+-145-91.rsml,47.717064,9.302945,15.520491,3.5361364,5,44.0,9.340621,0.031165645,6.131282,3,1.0139635,0.3379878,0.031165645,87.07886,11,8.0,6.0,0.75
RSDH08-Savannah-N+-243-463.rsml,54.645485,5.781227,18.7773,3.3697684,4,50.0,12.914951,0.031165645,3.3952131,18,2.9856849,0.16587138,0.031165645,86.004166,40,22.0,15.0,0.6818182
RSDH08-Savannah-N+-336-70.rsml,55.70105,7.1369324,19.416197,3.5247447,4,52.0,13.567676,0.031165645,1.3375803,4,1.4303489,0.35758716,0.031165645,73.3763,12,8.0,5.0,0.625
RSDH08-Savannah-N+-34-53.rsml,59.02526,9.396441,23.171658,3.7972906,3,56.0,19.163736,0.031165645,1.4154855,5,1.5340459,0.30680916,0.031165645,71.27543,13,8.0,6.0,0.75
RSDH08-Savannah-N+-35-354.rsml,53.927998,6.6382823,17.28135,3.495986,5,47.0,9.953364,0.031165645,6.496679,21,4.1611757,0.19815126,0.031165645,81.24708,47,26.0,11.0,0.42307693
RSDH08-Savannah-N+-379-4368.rsml,52.594612,6.918773,18.901964,4.0981073,4,50.0,13.148653,0.031165645,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
RSDH08-Savannah-N+-430-24.rsml,35.933235,2.5711656,15.255583,4.1454005,4,34.0,8.983309,0.031165645,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
RSDH08-Savannah-N+-456-367.rsml,61.931705,7.978405,20.070675,4.043854,5,58.0,12.320391,0.031165645,0.6590906,3,0.32975242,0.10991748,0.031165645,93.1851,11,8.0,5.0,0.625
RSDH08-Savannah-N+-468-474.rsml,62.119057,12.185767,20.055092,3.6923623,6,56.0,9.823609,0.031165645,5.82823,6,3.1774013,0.5295668,0.031165645,65.486305,18,12.0,6.0,0.5
RSDH08-Savannah-N+-521-314.rsml,58.177998,13.354479,17.483927,3.4304442,5,52.0,10.973849,0.031165645,3.1141026,17,3.3087494,0.19463232,0.031165645,88.589554,39,22.0,10.0,0.45454547
RSDH08-Savannah-N+-562-8.rsml,50.532234,4.5034356,20.226503,3.6098716,4,49.0,12.480773,0.031165645,0.0,2,0.6091447,0.3045723,0.031165645,92.96418,8,6.0,4.0,0.6666667
RSDH08-Savannah-N+-596-382.rsml,53.09246,8.305644,18.559141,3.6799014,6,50.0,8.803408,0.031165645,1.4433492,3,0.27201736,0.090672456,0.031165645,92.21021,12,9.0,7.0,0.7777778
RSDH08-Savannah-N+-599-390.rsml,55.07599,10.954724,18.029325,4.2879233,5,52.0,10.905113,0.031165645,0.0,2,0.5504271,0.2752135,0.031165645,84.36623,9,7.0,5.0,0.71428573
RSDH08-Savannah-N+-611-77.rsml,86.32657,6.685031,23.29632,4.0382824,6,77.0,13.241652,0.031165645,3.0996823,16,6.876662,0.42979133,0.031165645,70.24789,38,22.0,14.0,0.6363636
RSDH08-Savannah-N+-670-429.rsml,62.2661,12.777914,18.450062,3.8313518,5,57.0,12.010747,0.031165645,29.633625,6,2.2123754,0.36872923,0.031165645,85.108986,17,11.0,7.0,0.6363636
RSDH08-Savannah-N+-707-427.rsml,44.916615,5.531902,17.49951,4.3941517,4,43.0,11.092296,0.031165645,8.662099,2,0.5474307,0.27371535,0.031165645,83.43262,8,6.0,5.0,0.8333333
RSDH08-Savannah-N+-71-347.rsml,52.135895,13.759632,19.026627,3.6227703,3,50.0,16.885036,0.031165645,2.71379,3,1.4807942,0.49359807,0.031165645,67.087654,9,6.0,5.0,0.8333333
RSDH08-Savannah-N+-77-40.rsml,64.03207,9.287362,18.16957,3.7170422,6,59.0,10.4615755,0.031165645,1.5983357,11,1.2626089,0.114782624,0.031165645,90.043495,28,17.0,9.0,0.5294118
RSDH08-Savannah-N--109-568.rsml,41.17181,8.570552,9.973006,4.2977314,5,39.0,8.234363,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH08-Savannah-N--112-219.rsml,53.87186,6.9655213,15.987976,4.2070813,4,49.0,12.7877,0.031165645,7.6670723,14,2.721056,0.19436112,0.031165645,83.65208,32,18.0,10.0,0.5555556
RSDH08-Savannah-N--182-264.rsml,67.15869,10.113252,13.759632,3.7575068,5,64.0,13.32502,0.031165645,0.8853503,3,0.53359807,0.177866,0.031165645,83.958305,11,8.0,6.0,0.75
RSDH08-Savannah-N--259-534.rsml,28.750181,6.0928836,11.453374,2.070449,3,26.0,9.262063,0.031165645,0.78681076,6,0.9639938,0.16066565,0.031165645,84.86059,15,9.0,9.0,1.0
RSDH08-Savannah-N--268-551.rsml,64.8785,10.845644,16.548958,3.4787464,6,61.0,10.738601,0.031165645,4.2916145,4,0.4468949,0.111723736,0.031165645,89.12536,14,10.0,6.0,0.6
RSDH08-Savannah-N--359-99.rsml,51.03134,8.414724,17.857914,3.828452,5,48.0,9.963569,0.031165645,6.715523,5,1.2135026,0.24270053,0.031165645,91.00098,15,10.0,7.0,0.7
RSDH08-Savannah-N--360-207.rsml,70.69388,11.858528,22.797668,3.683241,5,59.0,12.162409,0.031165645,2.650795,34,9.881827,0.29064193,0.031165645,82.04196,73,39.0,24.0,0.61538464
RSDH08-Savannah-N--411-187.rsml,102.32771,20.958897,27.254356,3.7311187,5,86.0,17.790934,0.031165645,2.7904856,31,13.373037,0.43138835,0.031165645,82.62095,67,36.0,22.0,0.6111111
RSDH08-Savannah-N--435-167.rsml,45.706852,2.976319,18.138405,4.1675367,5,43.0,9.14137,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH08-Savannah-N--437-527.rsml,58.27526,6.29546,19.774601,3.1347787,4,51.0,13.34305,0.031165645,2.2798018,12,4.903058,0.4085882,0.031165645,85.22927,28,16.0,10.0,0.625
RSDH08-Savannah-N--492-278.rsml,58.47273,6.7629447,18.091656,2.9425285,5,51.0,10.493626,0.031165645,3.950784,17,6.004595,0.35321152,0.031165645,83.66714,39,22.0,13.0,0.59090906
RSDH08-Savannah-N--532-147.rsml,46.9483,6.0773005,13.042822,3.5442796,4,41.0,10.370595,0.031165645,1.1362581,10,5.4659257,0.54659253,0.031165645,71.495766,24,14.0,7.0,0.5
RSDH08-Savannah-N--538-491.rsml,50.009098,7.806994,17.296932,3.6703134,3,43.0,15.065759,0.031165645,4.4865465,20,4.811824,0.2405912,0.031165645,85.53282,43,23.0,16.0,0.6956522
RSDH08-Savannah-N--570-274.rsml,71.76651,9.287362,22.314602,3.446225,4,62.0,15.922265,0.031165645,7.5272875,24,8.07746,0.33656085,0.031165645,90.04288,52,28.0,17.0,0.60714287
RSDH08-Savannah-N--641-561.rsml,36.95731,10.892393,13.588221,4.342696,3,35.0,12.319103,0.031165645,0.0,0,0.0,0.0,0.0,0.0,3,3.0,3.0,1.0
RSDH08-Savannah-N--654-225.rsml,49.074554,6.4201226,18.434479,3.5635307,4,43.0,11.135737,0.031165645,3.4397316,14,4.531602,0.32368585,0.031165645,70.3857,32,18.0,16.0,0.8888889
RSDH08-Savannah-N--663-108.rsml,40.112576,6.575951,11.952024,3.9546573,4,38.0,10.028144,0.031165645,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
RSDH08-Savannah-N--692-180.rsml,66.26339,15.208835,19.135706,3.5571187,5,55.0,11.440673,0.031165645,3.5511897,21,9.060027,0.43142983,0.031165645,83.92458,47,26.0,13.0,0.5
RSDH08-Savannah-N--696-244.rsml,80.42355,16.034723,18.808466,3.7471917,5,71.0,14.713593,0.031165645,2.610916,24,6.855586,0.2856494,0.031165645,84.11149,53,29.0,15.0,0.51724136
RSDH08-Savannah-N--713-502.rsml,47.342636,6.8096933,18.21632,2.7059445,3,43.0,14.86391,0.031165645,12.120236,17,2.7509158,0.16181856,0.031165645,83.87268,37,20.0,16.0,0.8
RSDH08-Savannah-N--81-159.rsml,54.604897,10.845644,18.652637,3.043477,4,50.0,13.215422,0.031165645,4.128942,6,1.7432096,0.29053494,0.031165645,89.54261,16,10.0,6.0,0.6
RSDH09-22-116-420.rsml,92.96536,20.787485,26.771288,3.8977783,5,86.0,17.64448,0.031165645,7.2625475,11,4.74297,0.4311791,0.031165645,70.540886,27,16.0,12.0,0.75
RSDH09-22-189-440.rsml,52.777946,12.014356,15.380245,4.1876507,5,50.0,10.55559,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-22-221-434.rsml,78.32262,15.037423,20.42908,4.1825833,5,74.0,15.325409,0.031165645,0.0,3,1.6955729,0.5651909,0.031165645,65.61212,11,8.0,6.0,0.75
RSDH09-22-263-444.rsml,71.53009,18.824049,18.122822,4.1885943,4,70.0,17.854164,0.031165645,0.0,1,0.113444656,0.113444656,0.031165645,92.489555,6,5.0,4.0,0.8
RSDH09-22-336-522.rsml,52.452496,7.9004908,11.375461,3.8158324,5,47.0,9.896749,0.031165645,8.58194,9,2.9687486,0.329861,0.031165645,70.02648,23,14.0,10.0,0.71428573
RSDH09-22-39-408.rsml,72.17981,8.586135,18.886381,4.093346,5,66.0,13.709216,0.031165645,4.211433,11,3.6337287,0.33033895,0.031165645,82.59807,27,16.0,9.0,0.5625
RSDH09-22-395-573.rsml,48.232635,8.33681,16.206135,4.101336,4,45.0,11.693018,0.031165645,1.8889141,3,1.4605671,0.48685572,0.031165645,62.9941,10,7.0,5.0,0.71428573
RSDH09-22-4-507.rsml,92.31281,15.754233,14.679019,4.7589865,5,83.0,17.048588,0.031165645,2.5460317,18,7.0698705,0.39277065,0.031165645,79.403725,41,23.0,14.0,0.6086956
RSDH09-22-41-405.rsml,72.301865,16.626871,19.416197,3.900637,5,67.0,13.933248,0.031165645,3.4862936,8,2.6356301,0.32945377,0.031165645,69.45819,21,13.0,9.0,0.6923077
RSDH09-22-410-463.rsml,78.65295,13.946626,22.548344,3.910816,5,72.0,14.955563,0.031165645,4.5800605,11,3.8751483,0.3522862,0.031165645,85.34521,27,16.0,13.0,0.8125
RSDH09-22-428-552.rsml,71.57324,8.071902,19.10454,4.4432383,5,62.0,12.74887,0.031165645,3.7707396,18,7.828895,0.43493858,0.031165645,68.0771,41,23.0,18.0,0.7826087
RSDH09-22-457-518.rsml,67.2447,10.3781595,17.219019,3.454203,5,62.0,12.950944,0.031165645,3.4008424,10,2.4899628,0.24899624,0.031165645,67.38083,25,15.0,15.0,1.0
RSDH09-22-472-402.rsml,63.545746,9.567853,11.281963,4.0229025,5,59.0,12.445338,0.031165645,7.5419507,3,1.319052,0.43968397,0.031165645,76.20036,11,8.0,7.0,0.875
RSDH09-22-492-568.rsml,46.63311,8.664049,10.939141,4.1160707,5,44.0,9.326622,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-22-510-536.rsml,85.686806,17.39043,18.231901,3.670656,5,76.0,15.816569,0.031165645,3.7181156,18,6.603955,0.36688635,0.031165645,74.09848,41,23.0,16.0,0.6956522
RSDH09-22-524-493.rsml,77.854576,16.128222,19.369448,4.240816,5,70.0,14.718085,0.031165645,2.7314253,8,4.2641435,0.5330179,0.031165645,69.18012,21,13.0,8.0,0.61538464
RSDH09-22-561-390.rsml,42.23781,8.399141,9.801595,4.355868,5,38.0,8.10165,0.031165645,1.0576568,3,1.7295569,0.57651895,0.031165645,69.27033,11,8.0,7.0,0.875
RSDH09-22-575-541.rsml,74.97521,17.966993,20.631657,4.0162363,5,67.0,13.949149,0.031165645,5.483302,21,5.2294636,0.2490221,0.031165645,73.71151,47,26.0,19.0,0.7307692
RSDH09-22-69-497.rsml,82.89749,18.683804,19.54086,3.928471,5,77.0,16.042305,0.031165645,2.1622977,9,2.685969,0.298441,0.031165645,75.98437,23,14.0,11.0,0.78571427
RSDH09-22-91-458.rsml,73.541,7.448589,11.983191,4.2166038,6,72.0,12.256833,0.031165645,0.0,0,0.0,0.0,0.0,0.0,6,6.0,6.0,1.0
RSDH09-3-123-474.rsml,38.459084,8.539387,9.817178,4.233222,5,37.0,7.691817,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-3-133-491.rsml,52.789085,10.019754,10.611902,4.4585366,5,50.0,10.426884,0.031165645,9.584702,2,0.6546688,0.3273344,0.031165645,106.5573,9,7.0,7.0,1.0
RSDH09-3-140-563.rsml,31.060297,4.300859,5.5786505,4.161986,5,30.0,6.212059,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-3-154-439.rsml,37.362156,8.414724,13.962209,4.5024614,4,36.0,9.253901,0.031165645,4.857984,2,0.34655625,0.17327812,0.031165645,93.88722,8,6.0,6.0,1.0
RSDH09-3-182-399.rsml,49.541603,8.1498165,10.720982,4.0995665,5,47.0,9.908321,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-3-194-450.rsml,34.818085,6.4668713,9.178283,3.305208,5,32.0,6.837904,0.031165645,7.1915116,4,0.6285672,0.1571418,0.031165645,61.70107,13,9.0,6.0,0.6666667
RSDH09-3-198-426.rsml,24.366444,6.6538653,8.321227,3.3989975,4,22.0,5.989769,0.031165645,11.034364,2,0.40736824,0.20368412,0.031165645,62.53241,8,6.0,6.0,1.0
RSDH09-3-337-494.rsml,35.76573,9.006871,7.448589,4.0364156,5,33.0,7.153146,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-3-478-549.rsml,37.524055,7.9472394,9.926258,4.215923,5,36.0,7.5048113,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-3-498-432.rsml,39.018063,9.754847,9.910675,4.2096686,5,36.0,7.8036127,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-3-534-391.rsml,36.96002,5.2981596,6.6382823,4.059899,5,35.0,7.392004,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-3-547-524.rsml,27.664848,4.7839265,9.131534,4.2409225,5,25.0,5.53297,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-3-570-505.rsml,34.517754,7.9004908,8.55497,4.3509645,5,32.0,6.843038,0.031165645,0.0,1,0.3025637,0.3025637,0.031165645,91.976776,7,6.0,5.0,0.8333333
RSDH09-3-626-453.rsml,43.40385,5.6877303,9.33411,4.147335,5,42.0,8.680771,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-3-64-411.rsml,44.540398,7.199264,10.627484,4.369827,5,41.0,8.857826,0.031165645,0.0,1,0.25126547,0.25126547,0.031165645,52.506042,7,6.0,6.0,1.0
RSDH09-3-673-534.rsml,34.966316,5.6253986,12.029939,4.225674,4,33.0,8.741579,0.031165645,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
RSDH09-3-692-575.rsml,21.450907,3.085399,7.0434356,4.1213093,5,19.0,4.2901816,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH09-82-178-429.rsml,51.50193,5.0644174,16.081472,4.401668,6,48.0,8.583655,0.031165645,0.0,0,0.0,0.0,0.0,0.0,6,6.0,6.0,1.0
